ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9
-0.000608512306875975,1.22206802929603,-2.22276650618424,1.88978333270174,-0.0551399792254958,0.0094105458305826,1.26820063783215,1.55807447978245,-0.358872932937804
-0.545522343566838,-2.13586663331363,1.94625781011586,2.09392699576345,-1.66484223322426,0.103851920567091,0.637041383897776,-0.968584711994583,0.603292438982815
1.23688799251949,1.39486666197656,-1.4629129555272,0.859790163810134,1.69119678298671,0.906964992189062,1.68414808053712,-1.07371884947774,-0.176385290862941
-0.125394366821388,-0.760780054336859,1.83151096568691,0.815565173040193,-0.798985212071688,-0.0480213970265135,1.28427028385934,0.928895573255989,0.157801767852289
-0.730136024086533,-0.867792105207295,-3.65647803002077,-0.0274066604498377,-0.433226997749236,-0.644936960851343,0.142695238957122,-0.563024335504249,1.91021058977628
-1.48596107686608,-0.57609404295938,2.74265843061732,-0.173569185469014,-0.790378930930018,0.465783075694416,1.03433507106855,-0.0155662582142335,-2.00069492688807
0.727062528988989,-0.130371858651067,-1.61224378584289,0.0358299149979087,1.02928941238553,-0.868978524694324,-0.359552442437559,2.22115155770519,2.40438034288046
0.568787885520808,1.26073956518345,1.68071044432987,-0.532962822380977,-2.05399114305886,-1.03082646945059,-1.21612160133382,-0.664475444271027,-2.34712760929048
-0.776847945238583,-0.403253005225956,0.43189471824456,-0.476299704375271,0.150371444137274,-0.326114078870701,-2.28305268509369,-0.0136699070092341,2.98063123664268
-0.389398804134093,-0.934586087981994,0.970631074956109,0.471531171619413,0.582416975810923,-0.106739800268794,-1.54365709608363,-0.761194395714074,-0.786429569504608
-0.219146572485469,1.19874686183261,1.66604183888927,0.634159412743484,-0.56485114602231,-1.23510365889399,0.279296105453196,1.42365581502465,1.37911941215185
1.19460290882769,0.0899713548332132,0.131319555137498,-1.17174168058551,1.04181280761643,-0.468031152509853,1.88232136043285,0.0657793014908765,-0.125035413394761
-0.394767657425422,-0.188212631612406,0.500431170273536,0.670301130988607,0.337174373961476,-0.294831314082405,1.99038143025221,-1.58346627158283,0.248182343321631
-1.24596714561386,-0.297387187928609,-0.346239388207209,0.184073791451826,-0.404701232887745,0.305546116349666,0.0883948980752642,2.01745375305686,1.26982802858793
0.385655125403521,1.63426516872202,0.746033219986338,-0.068920220275812,-0.0860806013485141,-0.317794475907409,-1.33129697208733,-0.262204579066662,-1.8258673424275
0.81916812353069,-1.71236649532132,-0.134007137467964,1.10781268880603,-0.228972021350746,0.913087959959388,-1.07261689928273,-1.26856227864902,1.29965789016099
-0.49523683936493,0.518364432738011,0.467343145418082,1.10797720866306,-1.06491391636318,-0.0303994346529462,0.300746687913826,2.13742193139894,-0.282505021413134
1.46844846878983,-0.164022685953139,-1.31415925380381,-0.551078924132276,1.98195628254324,-0.0888419449385937,2.34581865766739,-2.81788695348666,0.575397218745268
0.824453933065625,-0.94824100887255,1.20851367326796,-1.43272492342518,0.441893625928968,2.12894343017858,3.19622564208102,0.508505671787019,-1.78464084993103
-0.0133520337025277,-0.498725520782165,-0.98358099842952,-0.177663776156732,-1.70563155967142,-0.868731181088877,2.11274141440814,0.160176700479801,1.36925907846458
-1.05935715187911,0.104224591314957,0.525806796765286,-0.238979061501376,2.65098049790807,-0.92509397098808,-0.684279680874328,0.537067783151956,-0.914325919263762
-2.36681933146895,1.43336305519449,-0.8094781890558,0.868356482953776,-0.737544563965028,1.91472536431692,-3.08768896898837,-2.13798497302674,0.474623730655488
-2.67976445510365,-3.17830393597855,0.029490185975038,2.43857626139669,-0.301735265182876,-1.04924943399249,-3.43141368452971,4.16905065801551,0.272559185644315
-2.1619114094098,0.755393581399432,-0.650028078750169,0.43924456819369,-1.18695898874457,-0.970747905824525,-2.38700575723421,-4.24487733193404,-0.412386386881112
-0.864239612848718,0.570581409515415,1.02620571181672,-0.249956410961964,-0.144656374440285,-0.185995479776399,-1.86682229890815,2.53919094136352,1.12413664691232
0.258306111844557,0.67675883405181,1.24189174173623,0.448206124797601,0.832706206811043,-0.726406237119275,-2.06870971052052,-2.98160934051237,-0.148467266538236
-0.125577770631871,-1.33975875609924,-0.0190052424442965,-0.231404451674294,-0.550951281043744,0.141761635477954,-2.20465510241255,1.88813941921485,-0.641818333452067
0.979568865231994,1.15587452525505,0.865278927538806,0.963353212462112,-0.791018566640959,0.554048306727503,-1.6615950282178,-0.327358117579495,0.996278120390242
0.726795601643462,-0.30281684246336,1.64986756623052,0.508498454301549,1.2124865839351,2.23045373293821,-1.11572260580026,0.0320319553617626,-1.55732438477394
-0.963839426836151,-1.340459678525,-0.828395221948512,2.34207083239231,1.59975660207882,0.188834073429071,-2.0746356134901,-0.191355009762413,2.04947720527118
-0.558304703133944,1.13103655089554,1.53352128630897,0.595605184713316,0.590042326107617,0.00707145630887351,-0.947946476209459,-1.06795516290307,-2.18940216528972
-1.54061005471832,0.587338395652314,-0.437047123689408,-1.2689250188769,-0.313056179471444,1.11566923050329,-1.33423248152775,0.431676061204562,2.62915461980569
0.73036989934381,-1.43875669274026,-0.674023188529931,-0.129411725213471,-0.622248411587552,-2.64613755628437,-2.51852746922946,1.25929785729849,-3.87434090002232
0.701468286714956,0.0303130221005764,1.21340070073167,0.686777655520764,0.12548533978474,-0.336549866407927,-1.06559768061351,-1.99439486014486,5.26263039508318
1.57493438309703,1.788147646833,0.27819532845623,0.245130293538109,0.379508964489905,-2.35221824542429,1.45879623865985,-0.495655245506051,-6.44657553085239
-0.410667948705307,0.171777171211649,-0.276555103589805,0.00265988115430463,-0.356281122870127,1.6493302853902,3.56747765545441,-0.0166683991042906,5.28376104859809
-0.637931357103078,0.507863835810598,-0.803238965733778,-1.10248202718429,-0.732823384086136,-0.263282395108505,2.99686982179827,-0.252298941893868,-4.25255008604299
-0.631077277133401,-0.319088492296972,0.167751727821863,-3.49396294103244,-1.05977053545795,-0.443014376683352,1.37008445474029,1.10997844569433,2.77687898017296
-2.21988408722088,-0.353597856465891,-0.285561221656026,-1.5309907812791,1.29822334984045,0.626655584559633,-0.935115220864326,0.319808059270654,-1.97874949532372
-1.24948032287667,0.813506340357615,2.21305472342792,-1.10829232276565,-0.756669243218816,0.0990804632876991,-1.00515498450681,0.123488920654754,0.126238164104348
0.536894337451911,-0.451508354399037,-1.34220552407038,-0.760360685258638,-0.177758494988587,0.413913686931893,-1.49488297385885,-1.46193198368819,-0.598790744321512
-1.22719490150098,-0.154242962196894,0.164874205540083,1.85490174942714,-1.0984068386804,0.330085222571694,-1.59025099006175,-0.174297312731563,-2.07036703404222
-0.660286891860381,0.534831401907746,1.4676301420321,1.01223489930788,1.23834662907563,-0.883553780419938,-1.08785793156854,1.30527514738851,1.92329698351967
-0.550591053032037,0.822076524564215,-1.06768759079119,-0.121272798310896,0.831047237967398,0.722605212426783,-0.393711786002882,0.609340694687569,-3.62255584166449
-0.618618345732281,-2.74094197426783,-0.968000645311164,0.275455098897664,-1.40659634604756,-1.54287214216427,-1.40152161973537,-2.088213085101,3.22240373326409
-0.949967373405697,-0.942920495808617,0.545047891318356,-0.393908284924691,2.1698603479104,0.519415202155165,-0.558250841864387,0.798186503471088,-3.52936255149526
-1.33883657086405,-0.020123717640401,-0.921518142220026,-0.720264630030264,-1.46739550160447,-0.396292919194911,-0.00432247867397118,0.8190266835513,3.87840563228966
-1.09820421047251,0.528676147425639,-0.681962579289059,1.69807502106914,-0.14310450893101,-0.476833066449719,1.79639263642725,-0.781711067176687,-4.25531192916453
-1.93848558929327,-1.00769968757778,-1.74675051275623,0.091578780444115,-0.080119705692353,0.795730937995771,2.98657512504825,0.36036067078854,3.87149963797416
-0.718345721156537,2.1404780260691,-0.221065579198655,-0.37712565579958,0.554683552097503,-0.530773862628236,3.29255685714996,0.556567871014088,-2.85375184323802
-0.404188981602735,-0.802060102279664,1.49109825833726,0.00399752550273643,1.39794594174105,-1.05830145452712,3.85533438975217,-0.547887766395007,1.23433579797619
-1.58115019013452,-0.612538680433511,-0.711280263733822,0.830728571764471,-0.913873372707036,0.812335212551332,3.52563728884666,0.533060596613265,-0.938096210029987
-0.847580464692998,0.539841078644548,-0.344775726838597,2.59752223892038,-0.120879335799811,-0.071276472801658,2.89735886328499,-1.50880180042685,0.133193191684355
-2.15591729315892,-0.125259177847163,-1.07656451524772,0.476058812080847,-1.32546186690389,-0.340268916753052,1.7074901409025,1.28703742663969,-0.570618920482529
-1.21044203180479,-0.936781965508408,0.629555409017285,-0.663456623111892,0.473955738195631,0.129272382830872,0.0695409978626025,-2.03896023428,1.77772208303193
0.156053087777044,0.856952307361565,-0.496284934287767,-1.74595910974677,-0.558854637002054,0.322084158504407,-1.1600606436758,1.14300045261505,-1.11341628557065
0.0247262224153411,1.53914921912682,0.189419657181634,-0.846802007790363,0.897294791775792,-0.526610743344865,-1.82630880071923,0.186895378405105,3.07649997340233
-0.704889244335371,-0.888807331355651,-0.491184099858896,-0.753369466157144,0.655308242983592,1.8861748070678,-2.2171348841872,1.22860896437712,-2.32848448180717
-1.70267692587924,-0.0274349901697741,1.11202062952459,-0.981378604013619,-1.36236284827035,-2.44880769937959,-2.24682682910529,-0.0463943670834661,2.55606675444995
-1.86713824575891,0.0301760949891603,-0.910758013509381,-0.93412770741404,0.350187922464944,1.290514949259,-3.32660560812211,-0.736424500391438,-3.84780978218911
0.62862851380159,0.265470661328937,-0.403054255547733,-0.00907141899483088,-0.589787084284833,-0.460195810226767,-1.75494415203874,-0.285708790214703,5.8963533178565
-0.695816493847695,0.287267143379112,-1.36236758249195,-0.327917439009442,-0.689424022864826,0.036299191387786,0.614778018273043,-0.592379442286072,-5.74737318360231
-0.446500774615032,-0.952198794747004,0.103644946199892,-0.562904141113237,1.32966290419139,0.847439323103663,1.33417273546322,0.182258538288469,3.56537092537605
-1.26249929028756,-0.194411476534816,-1.50975294383959,-1.61685898001334,1.20878304495743,-0.616672629331502,1.76091734792615,1.34249525150702,-1.79255294428165
0.306798957846117,0.791883214246785,0.447600344188502,-2.42353740640852,-1.08251278198637,1.11386067375553,1.19084501002998,-1.18353865368618,0.52986517042549
-0.530996012866353,0.178275007924154,1.33136265482981,-1.30234328282318,1.05638061194707,-0.329997493944386,-0.552824531745557,1.10551213093027,0.0211830603047192
-2.18137337029379,-0.0646682777050326,0.871552790894598,-1.0840186381018,-1.85813680901649,0.0344676230531729,0.369663673152871,0.413624512252279,0.103208575598063
-0.155418985693788,-2.52100924857363,0.151109887179893,-0.114200025558158,2.11590945188335,0.151923108091717,0.774615065223879,1.07599778289046,0.410809640377631
0.557025854798871,2.16689326590479,0.240111850210252,-0.614751217792331,-0.485366926477811,2.17357949049695,1.38100232012587,-2.32544379252651,-1.41126349273117
-0.0418257318881557,-1.1841699210627,-0.941178697289118,0.499899390180027,0.0310507561944623,-0.702059154914978,1.91199544036272,2.266997775194,1.84638573036443
-0.626527718555145,-0.613168190366063,1.6098256052414,-0.241070685555698,-0.702783262909998,0.681353848661045,2.13908303426946,-1.53613786469921,-2.86868648213266
-1.57743896570765,0.43182854128044,-0.279447441312631,0.735725012176992,0.712350585240285,0.372751932307577,0.673818476766832,2.34216496395444,3.38637020024751
0.232032875856038,-0.0463578933560301,3.89346486067248,-0.820265150524117,-1.07218798795026,-0.149828615808318,-0.84739996734208,-3.70474238450912,-3.01924345439182
0.587381841736798,2.85884816660096,1.12199964293209,0.805615960245813,1.3109214720509,1.27448295708411,-1.7126825106006,1.91767307021148,2.91951327430684
0.373618083914101,-2.1443081316253,-0.680766549261236,0.606711116200164,-2.51365737886019,-0.729734154483671,0.280167860027911,1.1591991922978,-2.58421900017805
-0.297750056787966,2.4649928538922,-0.1743618835991,-0.330085750690782,0.430349908091277,1.49154895068354,0.161208540973377,-0.735003572797953,-0.0735279758979716
-0.298503409064881,-1.91583365957289,-1.63331035391891,1.07531648230279,-1.11800551332916,-2.71236310324015,0.67812416747731,1.12157794579245,-1.19724357247382
-0.491049543453968,0.724699994309154,1.79316369544048,0.671961785627863,-0.0228660190948781,1.66075896244851,2.41026867855536,-1.5809304781362,0.890312260335931
-1.43999845782306,-0.954048623987376,0.914392296565916,0.477938457980232,-0.34888449877118,-1.96454588765609,-0.353200215592788,1.19949213089545,-2.98733026165942
-0.944140137299341,0.0199223576639736,0.789632716672155,0.532611342585361,-0.440885901775473,0.373734111726662,-1.99787782421057,-0.874993041450346,1.78627799010156
0.604644924286931,0.486040919297367,-0.0438019970380399,0.414268972377363,0.733793027005806,1.73508062242188,-1.45003878161447,0.754076088902014,-0.994487930263195
0.969967622027418,-1.06962656497847,2.17090950519625,0.859863167306873,-0.221682654454098,0.0224636241068124,-0.739328108429554,-0.938304407659594,-1.01816824014687
1.6104075826102,0.890917996562024,-0.794378754853958,1.06954319002052,-0.21742898863254,0.835106474439923,-1.82154586141038,0.628985813311008,2.02043100053778
1.41302221593172,-1.28329175992109,-0.0040882199130936,-0.685961268550531,-0.516920615871726,0.859939195994569,-1.66293264975921,0.225672035503605,-2.38229723083089
2.25177722295645,1.09407095630719,-0.227705917140334,-0.822546706888099,-1.1054245753676,-0.781172762629233,-0.2512250943923,-0.576046444066814,3.54315920436897
1.40568388112426,-0.333841354181839,-0.186678185146202,0.161292429813564,-0.17761577915309,0.451021639250366,1.18642433442013,0.887556878833633,-3.2759626534338
2.61009641954365,-0.137110087325023,0.21309514907977,-1.19498660970054,0.449981773589363,-1.83146043414653,2.46980535339754,-1.40640796304662,2.16012403623129
1.20712315959732,0.0252908628715501,0.766200282342704,-1.26655808253272,-2.31482404467563,1.87518188060101,0.685940356852676,0.00400398392378154,-1.45666796125508
0.507484587919098,1.8375279849456,-0.135170661333755,1.20836527200328,1.00471134081704,-0.564742164120299,-0.611513468561927,-0.688421456665855,1.59770165938239
-0.618303163210324,0.162040317815339,2.77579719998091,1.45796528856799,0.979496293395909,1.43181550022141,-1.16992742970351,0.910720297714608,-1.3502230002101
-2.01654917743427,-0.407327458216213,-2.51856022015438,0.605330293093441,0.232926141139299,-0.56451441886456,-4.02831493823237,0.44042245642192,0.239585986913757
-0.8509176672535,1.40949864109275,2.7152923046742,0.299191237877592,-0.460418098954176,-0.635778214997292,-3.95772951245016,-1.1933584894819,0.500120698591704
-0.659800178568847,-0.140777208554462,-0.358388731177874,0.791394539809498,-1.76610406744101,-0.490993724426454,-1.84494705282477,0.142258469578008,-2.79955110313705
-2.05571988867924,-0.0548701585910518,0.109985122057641,0.975663062432554,1.03286682543243,0.885649808772564,0.622771874099459,-1.31025589171128,3.08465133720657
-0.17279955820359,-0.277318571165769,-0.517060876026131,0.182532372807946,1.88290307002633,-1.6519313045799,1.59811678018345,-0.0272119872399849,-2.51330204903299
0.970473918125162,-1.57713894966077,0.00147922531390327,0.0262861451498946,1.12424776805176,1.13144178298891,0.245654134484279,1.26828184234171,2.45976928930014
1.49163684718867,0.876885682060571,0.423604071976989,0.879400577385521,-1.56629908726064,-0.591224381003516,0.490674566736558,-1.32210204553402,-0.982495089442808
0.935641690852934,-0.618592155004352,0.692714909957046,-0.442042796142234,-0.0894893047748813,0.749114451288854,0.85628634178792,1.36822427518922,-0.480770894254596
1.45451879600144,0.565787263835217,2.56796013344839,0.33937428741344,-1.16480490433083,-1.84009673783371,0.160353982067623,-0.914049031946052,-1.45532414999172
2.97730621089511,0.910276819625485,-1.62631066683145,-0.874927047005668,1.10653349757564,-0.0230154000808712,-2.14927932655999,0.500993250812678,0.247227784578515
2.68252214480503,-1.67675084822483,2.54777361179949,-1.41353052353378,-1.52076868572453,0.505068998609799,-1.01661676015448,0.15574908638003,0.250792962043483
0.679207551078539,2.52011750576765,-2.6045823446211,-0.0543649510543619,-0.182693661701834,1.70915940300006,0.72467960767372,-0.300775380750653,-1.19051011681366
1.23516372421428,-3.09683858416853,2.27061609964194,1.43183236300505,1.55123844471569,1.81859926631659,-0.37951899336081,-2.47642344785983,0.566985748619789
-1.18893967360322,1.07610188394286,-1.36444447937478,0.406915725638505,0.321091162176451,-1.05475191158283,-0.105362151849193,2.17293441984838,-0.10733250454708
-1.61511765187307,-1.34010810043256,1.06151030981105,-0.321911511086302,0.535439703100978,1.6017556730097,-0.338609831185762,-1.6607240876081,-0.276278069343669
-0.267287644538425,-0.751303062535481,-1.24816457477423,0.535745410756363,0.904905543732282,-1.51831124107253,-0.311072150475487,-0.54674548719143,0.912040091096587
0.751800409635262,1.03957755421425,0.202176829525145,1.23442818255726,-1.00440960027282,0.849871466161653,-0.339377511382625,1.91911152783736,0.257060521119163
1.81842754634571,-0.440368698475868,-0.224359113876484,-0.389681067886758,-0.816622555532846,-0.282216177367818,0.0548200998157011,-1.40082946625497,-0.973491806884259
1.52764776216303,0.405031530826001,1.29411231507429,-0.830262694857233,0.828898265608214,-0.935168506693137,-0.972889603245965,1.32901815267492,1.1387258261934
-0.753811109412375,-1.54354262853441,-0.105593772617203,-1.5444619934641,-0.0196445002865501,0.80856032438362,-0.903236318794175,0.0335715107648913,-1.65742614143439
-1.44736371121858,0.672218325114782,1.37789057425925,-1.01167499502339,-2.25330738132167,0.00296601199794927,-1.28864423746819,-0.93278548524802,0.637465482196158
-0.0881373275243074,-0.482605210767812,0.0322929758782703,0.948163442387895,1.17498751575539,0.221384076518353,-1.12738624957959,0.0607220169888074,-1.0115090068443
0.385109373672183,0.641789401787919,-0.548438865891485,0.497902515912479,-0.0523069088684645,0.897739201526622,-0.577161155212222,0.123214503365855,0.804577755388308
1.03526255415976,-0.130021462147199,0.796095232886987,-0.804648013081771,2.79529195700715,0.969803879367977,-1.24343728768262,2.77367162830979,-0.20869094057816
0.236014570379645,-0.34751824497555,-0.118631658421632,0.321590396663504,-1.16091204866511,-0.884457178977522,-1.83249660912645,-3.76446134210761,0.461674564635298
